机场航运	2
5.05596912674	5.19255411294	-1.72178717673	4.09735430035	000528/柳工/专用设备	600031/三一重工/专用设备
5.30061124471	5.93802319186	-1.95026035874	4.48388058173	000528/柳工/专用设备	000680/山推股份/专用设备
5.43400399246	5.99859050791	-1.72178717673	4.60058458615	000425/徐工机械/专用设备	600031/三一重工/专用设备
5.41819518534	6.36992673833	-2.02496659393	4.70620682847	000425/徐工机械/专用设备	000680/山推股份/专用设备
5.17340872922	5.5227292253	-2.09898056541	4.23101154586	000157/中联重科/专用设备	000425/徐工机械/专用设备
5.43831124344	5.81517746949	-1.72178717673	4.52446462649	000157/中联重科/专用设备	600031/三一重工/专用设备
5.713622216	6.92140704647	-1.95026035874	5.07734838274	000425/徐工机械/专用设备	000528/柳工/专用设备


白色家电	2
2.06679849247	2.08914047059	-1.47422462364	1.54514036575	002366/丹甫股份/白色家电	603366/日出东方/白色家电
2.56064367635	1.6234165256	-0.945524316461	1.63639693836	002670/华声股份/白色家电	300160/秀强股份/白色家电
2.24691366511	1.68879920354	-0.659434029192	1.5737628648	000651/格力电器/白色家电	600690/青岛海尔/白色家电
2.49562999026	2.14147222346	-1.47422462364	1.74963474728	002366/丹甫股份/白色家电	002676/顺威股份/白色家电
2.54227646791	1.75065144998	-0.945524316461	1.68266571763	002366/丹甫股份/白色家电	002670/华声股份/白色家电
2.91673570959	2.41961026686	-1.08680902271	2.10492568658	002366/丹甫股份/白色家电	300160/秀强股份/白色家电
2.52919493675	1.895245518	-1.08680902271	1.71736583986	002413/常发股份/白色家电	300160/秀强股份/白色家电
2.91806172683	1.35925847397	-0.40392906118	1.75727172616	002670/华声股份/白色家电	002677/浙江美大/白色家电
2.4988825059	2.03475147668	-1.08680902271	1.76377308919	300160/秀强股份/白色家电	603366/日出东方/白色家电
2.40073087313	2.06405531125	-1.27476574404	1.70631926676	002366/丹甫股份/白色家电	002413/常发股份/白色家电


电子制造	2
2.38397004601	0.337084998641	0.380340292274	1.21349943782	000049/德赛电池/电子制造	002241/歌尔声学/电子制造
2.35409143354	0.546097218666	0.464858883175	1.30230900966	002241/歌尔声学/电子制造	002475/立讯精密/电子制造
2.39507078992	-0.134836950155	1.71203302997	1.2174043364	300115/长盈精密/电子制造	300207/欣旺达/电子制造
3.08167976603	0.400830373157	0.905721547459	1.61592504127	002241/歌尔声学/电子制造	002635/安洁科技/电子制造
2.79149858583	-0.00975426992919	0.923369170315	1.32074670981	002635/安洁科技/电子制造	300083/劲胜股份/电子制造
2.49000718903	0.0934315175672	0.905721547459	1.23381968242	002635/安洁科技/电子制造	300115/长盈精密/电子制造
2.52896806283	0.76871351518	-0.0100493119772	1.40000727386	002025/航天电器/电子制造	002139/拓邦股份/电子制造
4.4477346164	2.80362686526	-0.633582888949	2.98679119636	002025/航天电器/电子制造	002179/中航光电/电子制造
3.32016485928	0.979587941396	0.820148161083	1.95041716445	002241/歌尔声学/电子制造	300115/长盈精密/电子制造
2.43804211897	0.600374800281	0.820148161083	1.41434941484	002475/立讯精密/电子制造	300115/长盈精密/电子制造


建筑材料	1
4.31503968459	3.54153479521	-1.27674143979	3.14753293795	000877/天山股份/建筑材料	002233/塔牌集团/建筑材料
4.4511994371	3.60901376931	-1.17394199912	3.24949931286	000789/江西水泥/建筑材料	600449/宁夏建材/建筑材料
4.58302143441	3.47089857881	-1.1218714158	3.25463529325	600449/宁夏建材/建筑材料	600720/祁连山/建筑材料
4.44265544298	3.77936616521	-1.17394199912	3.31826788361	002233/塔牌集团/建筑材料	600449/宁夏建材/建筑材料
4.77577385563	3.26027061376	-0.721434274164	3.30710375837	600720/祁连山/建筑材料	600801/华新水泥/建筑材料
4.82481476871	3.97839374251	-1.1218714158	3.5730829049	002233/塔牌集团/建筑材料	600720/祁连山/建筑材料
5.1309768867	3.83649233205	-0.721434274164	3.70295927684	600585/海螺水泥/建筑材料	600801/华新水泥/建筑材料
4.76413556171	4.43059786801	-1.58132047262	3.67056363674	000789/江西水泥/建筑材料	002233/塔牌集团/建筑材料
